id,order_id,card_id,store_id,card_title,urls,metadata,created_at,store_code,store_name,status,week_folder
438,f90c14be-252b-4c9b-950d-e0715246ec9a,90ff4c5c-9236-4312-856c-4e7d1388a6eb,,FHD Trade Fair (Led#0275-277),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/eab848d2-c9d9-477a-b627-e5630313600f.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/e3453ed2-2513-4a78-9b09-708865b03387.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/fd36958a-81e2-46aa-b796-00f49b9658a2.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/3a8c0637-ed4b-4f4f-b92e-a600997ba9cd.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/0d8012bb-1243-4a80-849f-34c7cc180b5c.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/6c0f74f1-70fb-48cf-8aba-749e11b797fc.pdf"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/d80c1ced-c9cd-48c1-b2d2-3101987fc765.pdf"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/c3582a14-13da-4cb5-b0aa-b52d39e944ab.pdf"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/bee7f915-4023-4e69-9e11-308ddbf15155.pdf""]","{""group_id"":""56dc5628-ee34-4a49-bdb4-fcb3aad54a72"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""FHD Trade Fair (Led#0275-277)"",""resolution"":""1920x1080"",""triggered_at"":""2025-12-15T20:11:29.205616+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 20:11:54.096+00,IN0275,FHD Trade Fair (Led#0275-277),Pending,2025-W51
439,113eb3e7-b0b7-4d34-b04c-2063aeb24bf0,4ee5459d-a45a-4995-b064-a3b1275a7331,,Halsey Traders Market,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/a56d61b5-d0ad-4ea8-b10d-6a02ad6079c8.pdf""]","{""group_id"":""61f2b647-d028-461a-8aa2-40e23603b4fb"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Halsey Traders Market"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T20:22:58.694096+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 20:23:03.388+00,0090,Halsey Traders Market,Pending,2025-W51
440,ed5d253b-f941-4908-bef5-aeb113ebef8d,c97b76c4-1c3d-45d3-8de7-1c08db0242e6,,Key Food Fresh,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/83eb9021-c135-4cbc-ba79-a6bab92f063f.pdf""]","{""group_id"":""21fca7e7-dc63-4f27-aeae-06462664bd39"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Key Food Fresh"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T20:23:03.382744+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 20:23:08.519+00,0110,Key Food Fresh,Pending,2025-W51
441,be9a76e3-d841-4bcc-8d0f-d56d76d18f89,6f3ebd9d-8b0b-49fe-9bc0-2923e47c2711,b90e6bc5-8607-40cd-ac87-daf2f8386150,Save a Lot (21768),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/e33f7126-659a-4421-b463-18adec345291.pdf""]","{""group_id"":""ce20ce6b-2f3f-4844-8850-d21ed0904d53"",""quantity"":null,""start_day"":""Wednesday"",""card_title"":""Save a Lot (21768)"",""resolution"":null,""triggered_at"":""2025-12-15T20:23:33.036486+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 20:23:37.824+00,0560,Save a Lot (21768),Pending,2025-W51
442,d8550526-a88d-4029-a8e7-439c28dc999b,30bad7fc-f940-4536-b15b-c1643e428f64,b90e6bc5-8607-40cd-ac87-daf2f8386150,Save a Lot (21769),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/63c1c928-936a-41b2-bf5c-c47f21b237d2.pdf""]","{""group_id"":""8bfe6560-c56c-4454-a32c-a2f8596a5429"",""quantity"":""12"",""start_day"":""Wednesday"",""card_title"":""Save a Lot (21769)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T20:23:39.951849+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 20:23:44.435+00,0561,Save a Lot (21769),Pending,2025-W51
443,2def5703-b08d-41c9-bfb7-ac28b07e06b5,0fe1b08f-5754-4714-9f28-7b0e4af35cc2,b90e6bc5-8607-40cd-ac87-daf2f8386150,Save a Lot (21770),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/469d12b9-2af8-4ef1-9a03-4e0aee439e28.pdf""]","{""group_id"":""383cd43d-4230-4124-b2ea-df2d45c04174"",""quantity"":null,""start_day"":""Wednesday"",""card_title"":""Save a Lot (21770)"",""resolution"":null,""triggered_at"":""2025-12-15T20:23:46.625381+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 20:23:51.354+00,0562,Save a Lot (21770),Pending,2025-W51
444,fcd68702-a405-480b-b357-d7bcfea4325d,25e85b5f-14c7-4523-96e4-b456c395df68,b90e6bc5-8607-40cd-ac87-daf2f8386150,Save a Lot (21771),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/d3abf253-4186-4b21-9e2c-14c1fc48a13d.pdf""]","{""group_id"":""0a57d706-4d6c-4fa3-acf3-57bff3064244"",""quantity"":""12"",""start_day"":""Wednesday"",""card_title"":""Save a Lot (21771)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T20:23:54.995468+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 20:23:59.034+00,0563,Save a Lot (21771),Pending,2025-W51
445,a5f627d6-96f8-4b06-a467-1f76e9052e9e,acebb9dd-0b9e-4514-a5b9-a166e769f3e1,,"New Rochelle Farms ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/80dd712b-7054-4d00-8119-c6cc47840841.pdf""]","{""group_id"":""4b419e87-3a61-4d84-9600-6b0a0bb9628d"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""New Rochelle Farms "",""resolution"":""1600x1200"",""triggered_at"":""2025-12-15T20:30:26.912702+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 20:30:30.787+00,0169,"New Rochelle Farms ",Pending,2025-W51
446,8e612c9c-0d72-4980-b58c-e6d1017031a9,fc8b4dca-1826-4647-bb9b-280b308713bc,,Key Food Fresh,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/3d6cc636-0655-4f22-a5b2-b0deeae0e948.pdf""]","{""group_id"":""3b46af05-94bd-4a14-b2e7-525cfbcb7719"",""quantity"":""20"",""start_day"":""Thursday"",""card_title"":""Key Food Fresh"",""resolution"":""1200x1600"",""triggered_at"":""2025-12-15T20:30:37.471156+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 20:30:42.176+00,0200,Key Food Fresh,Pending,2025-W51
447,4e2c39d6-95df-49ff-ad69-c37c78cc54a3,f3f5c3af-65d1-4b9a-9952-547c22a509e7,,"Key Foods ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/82e466ac-bba6-48c6-b560-d94a1ca135e9.pdf""]","{""group_id"":""21ad2b19-ad4d-400c-83e9-f78ac10f58a8"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Key Foods "",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T20:37:24.883649+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 20:37:28.843+00,0242,"Key Foods ",Pending,2025-W51
448,b8161295-4a1e-49c4-bf38-001c92d1dac8,5a319da6-4aaa-423e-98ae-ba80bd807e31,,"Key Food Supermarkets ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/9c842aed-180c-44d5-8ae7-5d4872e8ba87.pdf""]","{""group_id"":""f9f30a9e-8bb3-4785-a109-2d68def17b88"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Key Food Supermarkets "",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T20:46:05.967623+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 20:46:09.831+00,0318,"Key Food Supermarkets ",Pending,2025-W51
449,8b9cc84a-7b32-4530-b093-fd19a7e25641,1bf5e0c3-2968-453d-86ad-864cb6687629,,"Key Food Marketplace ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/2b116dd7-4826-4a3f-bb37-5bb28e8a0888.pdf""]","{""group_id"":""da19438e-d5bc-434c-815b-0c9c509e3f52"",""quantity"":""30"",""start_day"":""Friday"",""card_title"":""Key Food Marketplace "",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T20:46:10.721881+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 20:46:14.913+00,0320,"Key Food Marketplace ",Pending,2025-W51
450,4abe3f48-3cb9-4fdc-94cb-9c099343a77a,fa923210-bbe0-4bd0-ba47-cf5a49c05539,,Urban Market (2496),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/2246235a-7c1f-4b5f-aae5-8e8eda441daf.pdf""]","{""group_id"":""fd0ae956-d5df-4e47-9503-1dfe85b284b9"",""quantity"":""14"",""start_day"":""Friday"",""card_title"":""Urban Market (2496)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T20:46:28.892717+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 20:46:34.018+00,0495,Urban Market (2496),Pending,2025-W51
451,5fbbecf7-c6b9-40bd-a63a-585cc6f49053,b58bc0a9-9c04-4bc8-b3e5-78d581cc3538,,"SuperFresh ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/83b55b19-06a3-44b7-a7fe-b6bb4c0ce6fd.pdf""]","{""group_id"":""2e118375-6fbf-4c85-882f-add243e51649"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""SuperFresh "",""resolution"":""1920x1080"",""triggered_at"":""2025-12-15T21:06:38.794913+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 21:06:42.793+00,0417,"SuperFresh ",Pending,2025-W51
452,60b7e4cd-47bf-4a32-b28f-dd7cc99cc52d,73f02007-64ac-4e4a-bf45-05d1d90c8e75,,Super Fresh Supermarket 2710,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/e0f9438e-6969-4fe4-b3f7-0956c7b28046.pdf""]","{""group_id"":""c3bb47d2-599b-417a-b4b2-b909cadddc92"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Super Fresh Supermarket 2710"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T21:18:00.984233+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 21:18:05.497+00,0479,Super Fresh Supermarket 2710,Pending,2025-W51
453,865d89e4-4d26-4374-ad07-edbbd838163d,164ca7e8-144d-4fe2-961e-7234d045fb30,,Bonavita Market,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/5f98c694-79ab-4ebc-af77-f4f087b09085.pdf""]","{""group_id"":""38b3e585-ab33-4b2c-9b0e-e4dde4aea095"",""quantity"":""25"",""start_day"":""Friday"",""card_title"":""Bonavita Market"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T21:18:09.929116+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 21:18:13.668+00,0382,Bonavita Market,Pending,2025-W51
454,4f3dcd27-4275-4cc4-a43b-cfe09f3ee2b7,951c3106-beac-4333-81c5-3b1bbf38a28b,,Scaturro Supermarket,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/dd55f95e-2146-4df9-9fe1-9e791c3be4ea.pdf""]","{""group_id"":""5483f3da-cba2-40c3-95f9-a1183f88a6d3"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Scaturro Supermarket"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T21:33:40.677129+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 21:33:45.356+00,0349,Scaturro Supermarket,Pending,2025-W51
455,33dd3d27-b2a0-496b-b7ee-f21f420f763d,da4854a6-7d00-4ca9-8f33-7e63e7bc5640,,Key Food (1418),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/f270e139-c17f-4a4f-8434-dea060868661.pdf""]","{""group_id"":""7fc7b4fe-9726-4a40-aa80-97484d5a4806"",""quantity"":""30"",""start_day"":""Friday"",""card_title"":""Key Food (1418)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T21:33:49.04538+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 21:33:53.328+00,0497,Key Food (1418),Pending,2025-W51
456,65170d66-d4e9-4d1b-b79a-e26c632b621c,36f42c5e-76f1-415e-9021-84d88d636881,,Save a Lot (21315),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/733b5d02-a0dc-40cf-9acd-ba44f0393d13.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/80fcd648-22a7-4057-89fd-9432bd2658ff.png""]","{""group_id"":""feabf290-399d-4004-baba-1a4787590439"",""quantity"":""20"",""start_day"":""Wednesday"",""card_title"":""Save a Lot (21315)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T21:47:43.409626+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 21:47:49.842+00,0286,Save a Lot (21315),Pending,2025-W51
457,9c057899-ecf4-4811-ac20-bdf5174a2160,77c321a3-f7eb-4f16-b2a2-fd5b30219efd,,Save a Lot (23882),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/9b48e97b-5b81-492e-ba27-6d58b1655efc.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/06d85d97-8131-4a6c-ba55-ee9a529cc3e1.png""]","{""group_id"":""b80b0e4f-ae23-4b98-82a6-398f091cda45"",""quantity"":""20"",""start_day"":""Wednesday"",""card_title"":""Save a Lot (23882)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T21:47:53.377815+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 21:47:59.859+00,0287,Save a Lot (23882),Pending,2025-W51
458,419c7e71-2e67-466e-a17e-c9bd3437daa2,a19f33df-4acf-4d61-a969-8c87649e58b5,b90e6bc5-8607-40cd-ac87-daf2f8386150,Save A Lot (24590),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/6867cc18-f2e5-440e-a39a-c1d9703c3191.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/6767f5d9-5123-4238-bd04-9aa6d429d77e.png""]","{""group_id"":""1a5f95eb-43d3-42da-b40c-86ce2baa88f5"",""quantity"":""20"",""start_day"":""Wednesday"",""card_title"":""Save A Lot (24590)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T21:48:21.004458+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 21:48:26.699+00,0321,Save A Lot (24590),Pending,2025-W51
459,a5b8b9f1-1ac6-4f82-876a-df912a5fe41c,c084a2c8-3f90-4a05-94d9-788232631204,,Save A Lot (24869),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/9f17a48c-3541-48c2-ae31-994f63beef1b.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/0bdedded-bc4b-4c5f-975e-3a36bee6c453.png""]","{""group_id"":""6c098a85-5aa1-4c32-8247-17bfe5285268"",""quantity"":""20"",""start_day"":""Wednesday"",""card_title"":""Save A Lot (24869)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T21:48:28.354289+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 21:48:34.434+00,0404,Save A Lot (24869),Pending,2025-W51
460,7dd6ffc2-c2a8-4b00-8fa8-ea569ad92c75,10fc83a2-3c29-4bb9-b47a-b2c69442cfc8,b90e6bc5-8607-40cd-ac87-daf2f8386150,Save A Lot (45048),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/c032b8be-403d-4ac1-999a-2fc02cc69d73.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/4c48a646-62a8-4da3-aa10-e698264f3ad2.png""]","{""group_id"":""804c35da-6081-4479-89cb-aa3fab20c8dd"",""quantity"":""20"",""start_day"":""Wednesday"",""card_title"":""Save A Lot (45048)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T21:48:32.92899+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 21:48:40.197+00,0405,Save A Lot (45048),Pending,2025-W51
461,713ca4c8-2e87-43ff-8895-e40d0d7283a4,08fe4168-76d1-4ccc-ae8a-a4c57953708c,,Save a Lot (24921),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/08bb46c0-0ece-4b8c-81bc-193231cdb0e4.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/0d79069e-c803-439d-98c2-2d9ecd3f4a20.png""]","{""group_id"":""fbae7370-0f85-4dc1-9923-cd321652906e"",""quantity"":""20"",""start_day"":""Wednesday"",""card_title"":""Save a Lot (24921)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T21:48:40.260089+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 21:48:46.95+00,0449,Save a Lot (24921),Pending,2025-W51
462,3a23dc23-408e-413a-8c53-777bda06d123,c4111046-d96b-4ac3-8aa0-ed3c552b6a95,,"Save A Lot ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/4b0b33b6-5a64-441f-90c8-872b7fa0e49a.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/54899fbf-6778-4d6b-abd5-10ea5201721e.png""]","{""group_id"":""031f7b84-a8a5-42e9-a3fd-aec72461cf8e"",""quantity"":""20"",""start_day"":""Wednesday"",""card_title"":""Save A Lot "",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T21:48:55.040052+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 21:49:00.266+00,0465,"Save A Lot ",Pending,2025-W51
463,d1fe28bb-184d-4380-bfcb-8ea87c94a539,ae8fa661-f27a-4111-87e1-e6e70f00a6b5,,Village Meat & Market,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/ecdbc8ae-6620-4052-ace3-8ef969b02c69.pdf""]","{""group_id"":""e012e1d3-4a14-4b82-a6b8-36b387ccb124"",""quantity"":""24"",""start_day"":""Thursday"",""card_title"":""Village Meat & Market"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T22:00:11.947048+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 22:00:15.421+00,0584,Village Meat & Market,Pending,2025-W51
464,cd344947-6fba-44a9-8207-44587e3efdfd,3d2e3ac5-07d8-43fd-baca-1609c381a3f9,,Test Store 99998,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/bb5d7b5e-56f7-4e61-8ac7-f6cf902ddfda.pdf""]","{""group_id"":""a5168773-4b02-4e2b-9e57-bcfaa21a3604"",""quantity"":""20"",""start_day"":""Wednesday"",""card_title"":""Test Store 99998"",""resolution"":""1920x1080"",""triggered_at"":""2025-12-16T00:09:32.03535+00:00"",""trigger_operation"":""UPDATE""}",2025-12-16 00:09:35.689+00,99998,Test Store 99998,Pending,2025-W51
465,29e6b538-2a3b-4f57-b8cd-79c56a66f616,75401e3c-5a65-4155-8eb8-8af5bd5a9d95,,Shop Fresh Food Marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/0b678444-717e-422a-aa24-29457a9c068f.pdf""]","{""group_id"":""9d235aab-e7f7-41f7-a483-617813371142"",""quantity"":""30"",""start_day"":""Friday"",""card_title"":""Shop Fresh Food Marketplace"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-16T14:38:44.393846+00:00"",""trigger_operation"":""UPDATE""}",2025-12-16 14:38:49.251+00,0454,Shop Fresh Food Marketplace,Pending,2025-W51
466,dbd19c23-518a-46e3-b162-d479ca026fae,24d7c3fa-6456-4ae9-bc5c-0ff7a6b78e8a,,"City Fresh Market ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/129beb36-1103-434b-bbb6-e9544e700f2c.pdf""]","{""group_id"":""7695b29f-c65a-43d6-a285-64aa49bca7b0"",""quantity"":""30"",""start_day"":""Friday"",""card_title"":""City Fresh Market "",""resolution"":""1080x1920"",""triggered_at"":""2025-12-16T15:14:24.776022+00:00"",""trigger_operation"":""UPDATE""}",2025-12-16 15:14:32.204+00,0016,"City Fresh Market ",Pending,2025-W51
467,81a42169-e0f6-4fd0-b601-7deaa93fbd16,a61412e6-c4f0-4a32-adbb-c53f91e965df,,FTV - Compare Foods Supermarket,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/94107612-06ad-4680-b730-ed8cf735e6f8.pdf""]","{""group_id"":""093c2799-d748-4321-bff6-a86b9663d538"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""FTV - Compare Foods Supermarket"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-16T15:53:44.746956+00:00"",""trigger_operation"":""UPDATE""}",2025-12-16 15:53:48.83+00,0425,FTV - Compare Foods Supermarket,Pending,2025-W51
468,a9a4f473-e709-4c4d-9648-90facc857a1f,5713ade0-15d0-4a47-b53d-aca7359303c4,,Save a Lot (60034),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/a5f86301-8a00-45d5-bd9c-a3b912e9a2b9.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/0ba32c50-d70b-4c28-87e1-168b3f5d6cd1.png""]","{""group_id"":""7c782bc4-90ce-4e9b-9975-f22b6265e2b7"",""quantity"":""20"",""start_day"":""Wednesday"",""card_title"":""Save a Lot (60034)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-16T16:12:50.761143+00:00"",""trigger_operation"":""UPDATE""}",2025-12-16 16:12:57.157+00,0271,Save a Lot (60034),Pending,2025-W51
469,92af9d52-5e83-463a-bd3b-813c93c3f166,25446f63-84a5-4983-b551-132ecb9753aa,,Save A Lot (61285),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/5daae42e-2a11-4cc6-9895-424eace8e7ac.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/32842e50-bed3-4bdd-8977-bfceaab534f6.png""]","{""group_id"":""e9774b46-e9e0-4682-86fa-bf9fbc0171f1"",""quantity"":""24"",""start_day"":""Wednesday"",""card_title"":""Save A Lot (61285)"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-16T16:12:53.379641+00:00"",""trigger_operation"":""UPDATE""}",2025-12-16 16:13:02.46+00,0331,Save A Lot (61285),Pending,2025-W51
470,22182a6b-d5e3-476c-9ca0-99e5f80ab259,ef5fc78e-0783-46c6-ac61-5f010c4c53e3,,Fine Fare Supermarket,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/34dc7a53-5e4e-48be-8c57-170d3bf1face.pdf""]","{""group_id"":""6012467c-8238-40d1-871d-631dfd07fe6a"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Fine Fare Supermarket"",""resolution"":""1920x1080"",""triggered_at"":""2025-12-16T16:21:13.456086+00:00"",""trigger_operation"":""UPDATE""}",2025-12-16 16:21:17.946+00,0144,Fine Fare Supermarket,Pending,2025-W51
471,bbd36172-554d-42a6-909c-8c49b52a7a0a,5fd3e656-dee6-42a9-ad2d-809e8021aca1,,FHD Fine Fare Supermarket,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/ffb12caa-c795-4293-ace1-a1d5f8b3e061.pdf"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/286fcff2-2855-48ee-a8d7-19824e485f6c.pdf""]","{""group_id"":""cd80c743-b538-479e-a87f-35fa200537f9"",""quantity"":null,""start_day"":""Friday"",""card_title"":""FHD Fine Fare Supermarket"",""resolution"":""1920x1080"",""triggered_at"":""2025-12-16T16:21:15.035733+00:00"",""trigger_operation"":""UPDATE""}",2025-12-16 16:21:25.436+00,IN0144,FHD Fine Fare Supermarket,Pending,2025-W51
472,97f179c5-d9bd-4729-9c7c-4bd8642e23de,a4f2258c-07eb-4d82-9bbe-f623693d2834,,Fine Fare Supermarket,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/ea2e793b-173a-4b74-b856-73c9e99370fc.pdf""]","{""group_id"":""e8563340-e7d8-47b1-bbc5-c14cadf77aa9"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Fine Fare Supermarket"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-16T16:21:23.772458+00:00"",""trigger_operation"":""UPDATE""}",2025-12-16 16:21:29.244+00,0109,Fine Fare Supermarket,Pending,2025-W51
473,7ba4c459-74cd-4fb3-a033-3273be2a383a,ce0dec6b-f722-4f64-ba5a-8269c82479bd,b90e6bc5-8607-40cd-ac87-daf2f8386150,Save A Lot,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/5c854604-1192-4003-8d97-fab4323491d7.pdf""]","{""group_id"":""11eb27fd-89ca-4e7a-bbb0-95c13a7b7871"",""quantity"":""24"",""start_day"":""Wednesday"",""card_title"":""Save A Lot"",""resolution"":""1920x1080"",""triggered_at"":""2025-12-16T16:24:07.154663+00:00"",""trigger_operation"":""UPDATE""}",2025-12-16 16:24:10.908+00,0472,Save A Lot,Pending,2025-W51
